metric_id,employee_id,course_id,completion_rate,average_score,time_spent,engagement_rate,average_time_to_completion,progress_rate,recorded_at
2746,EMP088,C07,80.23672292983926,62.790710469856734,291.87822499576043,25.9964581836294,197.8719334687232,80.23672292983926,2024-06-03 02:16:22
2747,EMP020,C07,62.96643303265808,60.09582760740531,359.0586210599216,16.23592998633287,76.76939883462302,62.96643303265808,2024-07-06 10:51:56
2748,EMP083,C03,60.927985225246914,30.95469526050564,24.18399180637009,1.655579745875608,4.599045095112864,60.927985225246914,2024-02-04 05:05:33
2749,EMP176,C09,14.963681432246078,9.09630319764619,84.17538114382259,2.4895556546088127,75.52476575198949,14.963681432246078,2024-02-28 19:39:25
2750,EMP156,C10,4.933959454584125,3.096606393777836,3.3549005038310487,0.0685163861465388,1.4737164846266353,4.933959454584125,2024-03-21 05:28:45
2751,EMP166,C08,62.94883953667183,39.07545512009696,401.0453073454825,48.50166051762965,44.388661449153,62.94883953667183,2024-08-13 12:59:49
2752,EMP200,C14,64.53625708769037,52.31546709927624,313.5321012098766,31.21393105001461,195.68160611216,64.53625708769037,2024-05-09 19:36:48
2753,EMP011,C12,30.57498674905129,16.683404285214106,160.43462067577636,5.176865975310698,112.10580727930736,30.57498674905129,2024-04-18 10:20:28
2754,EMP006,C12,63.85357830900671,38.33746572167709,224.23260211576192,9.991216469571416,66.77224832167597,63.85357830900671,2024-09-27 18:27:29
2755,EMP110,C07,32.41775183043928,28.82026689591353,174.42707495631004,5.030803337637489,107.57211600697336,32.41775183043928,2024-04-06 22:04:16
2756,EMP013,C14,3.1050444644905477,2.92393531612129,3.4760496388585853,0.0224243882394478,1.996286538878865,3.1050444644905477,2024-02-26 17:44:40
2757,EMP058,C11,5.804621254143594,3.853685673830386,10.156587708486278,0.5756042731793204,9.63536006737175,5.804621254143594,2024-10-02 03:29:06
2758,EMP116,C12,80.21721735892729,52.93922950903469,11.693408694764312,1.5086435100727082,1.94922807596611,80.21721735892729,2024-01-20 14:07:37
2759,EMP007,C14,15.16426036233156,13.320069076513311,49.84933648652182,5.494689202724405,44.42237633320038,15.16426036233156,2024-09-09 07:04:49
2760,EMP192,C12,45.19188356605209,37.34310643907685,260.839240877772,11.216862785445048,245.22039794427715,45.19188356605209,2024-05-04 17:53:12
2761,EMP123,C02,95.8716368783484,52.21105470491735,132.43620922169123,5.119853297087639,49.89624894526606,95.8716368783484,2024-05-18 19:18:17
2762,EMP064,C09,49.34248537660437,37.04479861778813,199.91085789284676,6.895454392197395,88.90953849732675,49.34248537660437,2024-09-26 18:18:12
2763,EMP056,C03,2.7988715552749843,1.5481521074876687,1.4092615180806034,0.1594364671058599,1.1870057040064683,2.7988715552749843,2024-03-02 12:32:11
2764,EMP006,C09,56.83626567642758,54.942771800680106,228.15546671632865,13.974034674467507,33.00702798649367,56.83626567642758,2024-04-21 06:56:42
2765,EMP118,C08,53.46904330879308,37.15669182721236,32.78646809049904,2.779785891530529,3.643996010108408,53.46904330879308,2024-07-18 13:16:10
2766,EMP138,C07,92.71197674202864,71.39071926303106,140.95877720599174,7.322414443290891,10.075230779186269,92.71197674202864,2024-07-07 02:38:20
2767,EMP070,C11,5.700572865525055,3.2710716159833946,36.84162170107626,0.0567717488263006,24.15820513443384,5.700572865525055,2024-04-14 05:33:53
2768,EMP014,C13,73.95657431775739,61.70638959599273,361.284323279216,47.85070775126186,182.8850631616804,73.95657431775739,2024-05-28 19:33:49
2769,EMP053,C13,76.2164446727598,41.66699834728461,392.1280376096146,22.12909815493927,365.2914299083697,76.2164446727598,2024-09-16 23:53:29
2770,EMP198,C08,57.07310728000861,38.92926730783916,278.2664270348827,6.20841395464566,139.1278909715592,57.07310728000861,2024-04-18 00:16:13
2771,EMP115,C12,48.76579730558062,25.349567481247053,313.3619383721728,2.9199733105501484,75.83731928214237,48.76579730558062,2024-08-06 10:59:29
2772,EMP194,C02,11.988410232558024,6.713087009852607,27.876304838308197,0.942780004235998,27.35231114134395,11.988410232558024,2024-05-29 23:45:52
2773,EMP110,C04,81.51886911626451,74.58180169378733,378.0209688719919,20.098871145990973,354.287197828398,81.51886911626451,2024-02-12 11:21:33
2774,EMP159,C08,38.16915710949347,31.843210478575426,251.86208372806135,6.269625489578946,227.1586129347793,38.16915710949347,2024-02-17 04:12:52
2775,EMP131,C15,40.62317950021418,39.30391179430599,131.5893989571939,16.51336381066045,92.8444401560478,40.62317950021418,2024-03-11 20:18:48
2776,EMP130,C08,39.6814940563443,24.60816362390492,129.8356055056402,16.006333356505444,35.32998814947448,39.6814940563443,2024-03-24 01:33:36
2777,EMP183,C05,58.32950454395564,36.81192601718497,385.386659007311,46.90282885318653,315.30577777152945,58.32950454395564,2024-01-04 12:07:59
2778,EMP151,C10,67.7865661743804,63.0289345774028,230.09855865622592,8.281839758462043,98.68228828761008,67.7865661743804,2024-05-08 18:35:26
2779,EMP066,C15,1.1410571677879178,0.9918680311105804,0.9237285522995178,0.0115005028107995,0.9366647395097008,1.1410571677879178,2024-09-16 17:11:00
2780,EMP075,C05,26.30400385261004,14.935419560612512,18.48277218075689,0.3330197015992664,18.196916865417748,26.30400385261004,2024-05-22 00:11:20
2781,EMP004,C15,94.95898861006263,58.365425448550255,406.693600363404,45.189140355059386,401.790655659788,94.95898861006263,2024-05-12 20:53:18
2782,EMP189,C01,94.7696450318254,60.47389698852376,619.6932974150253,40.62994535888699,457.6659975318282,94.7696450318254,2024-08-12 00:33:06
2783,EMP067,C05,55.684313520951456,45.05659357732927,39.7469382020965,4.792902485304333,31.699111685689772,55.684313520951456,2024-09-11 09:41:42
2784,EMP106,C06,16.903916994686597,15.107786687219193,83.68572898588829,11.295175611315177,36.10961470136228,16.903916994686597,2024-04-02 15:13:56
2785,EMP010,C08,8.077687471187545,6.628198561779474,13.324990973582455,1.3044970199660122,12.099117136209538,8.077687471187545,2024-07-23 06:18:20
2786,EMP198,C02,30.825698394362323,24.736955545092364,191.59996426976608,20.7104659088442,147.247184899445,30.825698394362323,2024-04-11 10:23:51
2787,EMP042,C02,92.23344818996208,64.51778830311125,391.851482093384,20.458630660607582,96.42888099355386,92.23344818996208,2024-09-10 03:22:20
2788,EMP021,C08,49.063074064570245,37.66894587345141,132.36311366518797,15.89937746468224,26.94293495252256,49.063074064570245,2024-09-06 22:11:00
2789,EMP050,C04,69.00354605955408,45.67265034496412,29.937647516786072,1.816879705341572,23.23096612087668,69.00354605955408,2024-10-04 04:27:57
2790,EMP112,C07,74.34634399676825,46.46096070376612,219.8879747294174,21.747351972783115,213.7628580482815,74.34634399676825,2024-02-28 05:02:03
2791,EMP018,C04,76.7435098880448,66.51299571939744,242.9007515633964,20.65256520114384,147.0440750227224,76.7435098880448,2024-05-20 14:32:44
2792,EMP096,C08,60.25731779048259,58.66299522962369,362.7120370881599,38.21951925701606,318.83113868564334,60.25731779048259,2024-09-06 12:36:44
2793,EMP178,C08,54.34781983924921,53.16571174936354,87.260652144156,6.3491897357548766,75.25586252875898,54.34781983924921,2024-07-29 01:38:16
2794,EMP044,C11,36.00174876990225,20.57648452906992,217.11033957671705,20.08057686279456,186.9503133346851,36.00174876990225,2024-07-28 04:22:55
2795,EMP083,C03,82.46666878094166,56.05366041857707,413.9742610440949,40.81119954559816,288.82902234854134,82.46666878094166,2024-09-03 14:06:26
2796,EMP170,C09,13.517993833466878,12.062230483533714,73.40614386237603,9.73552438369355,46.366747896473015,13.517993833466878,2024-04-23 00:59:52
2797,EMP089,C06,74.03726723653108,39.38953571898888,299.8043149634045,4.9716095288785285,108.74573336397005,74.03726723653108,2024-07-07 00:20:27
2798,EMP057,C06,11.45443326605946,7.739829467474251,40.22706403347322,5.553825577445848,15.522558926319295,11.45443326605946,2024-08-13 19:54:32
2799,EMP129,C01,71.95594056131863,63.0614356581234,486.921601284509,17.419559618524968,209.6444329545664,71.95594056131863,2024-01-10 08:08:33
2800,EMP028,C09,73.74677447197115,43.12254781271517,278.90502048785487,9.470748619386653,41.65662618831288,73.74677447197115,2024-04-30 17:39:11
2801,EMP056,C01,32.86614403251053,31.496253885261797,139.79349652011496,16.68267846396759,127.51785899242378,32.86614403251053,2024-05-25 00:43:08
2802,EMP137,C10,79.41249969995681,73.0223482837625,360.4350071369077,15.163005986357144,69.20244577547396,79.41249969995681,2024-07-29 12:58:52
2803,EMP180,C09,92.98662451404684,82.46410583303782,374.58523773819,28.178864800476948,11.884824890397882,92.98662451404684,2024-03-28 03:45:12
2804,EMP198,C07,88.7619619484314,48.592050346780965,41.79403101232672,5.762801753064928,34.64441477148188,88.7619619484314,2024-07-15 12:44:21
2805,EMP017,C05,57.28191034141624,30.049998518836897,236.87464847400824,20.24844231607208,159.835865111741,57.28191034141624,2024-08-31 01:44:20
2806,EMP089,C09,41.63169968291399,37.95751641641293,192.3330596644101,26.560566677894972,103.6422800045108,41.63169968291399,2024-10-03 05:52:21
2807,EMP125,C03,29.938280304198194,24.62904546549025,167.42593895687722,12.357727658078236,162.59253882184163,29.938280304198194,2024-04-13 03:05:03
2808,EMP062,C14,87.55017367274485,72.3493424757355,106.17653956348607,10.76869820593964,61.21954037597942,87.55017367274485,2024-04-03 04:33:42
2809,EMP020,C11,22.966877557905995,16.88245461835124,123.30028322861313,13.210421642802102,56.85700512995095,22.966877557905995,2024-02-16 22:25:03
2810,EMP183,C14,27.829768607920023,22.62806626818944,103.73174809727328,6.579172027897771,76.99698960511289,27.829768607920023,2024-01-26 10:25:13
2811,EMP185,C05,31.489266794551806,16.025858026531562,63.56000558382684,7.587548175468645,56.82565043319427,31.489266794551806,2024-02-13 08:15:14
2812,EMP032,C10,0.2259832906897463,0.1561636892844098,0.075757714794093,0.0035159142613943,0.6320384340614045,0.2259832906897463,2024-04-24 16:07:44
2813,EMP093,C14,75.03854248901115,56.392565937704,275.3521503900247,24.722060535503537,50.20020530819872,75.03854248901115,2024-04-24 16:19:52
2814,EMP096,C05,57.77787130320728,42.88346986283739,91.83372005304116,10.045154635055784,78.30508203453955,57.77787130320728,2024-04-22 08:48:32
2815,EMP074,C04,75.84524962461994,54.96914662613786,41.2209525795161,2.772020916866337,36.45946047970526,75.84524962461994,2024-02-16 07:36:16
2816,EMP087,C13,58.360303553867645,52.39423252854897,341.4774202512084,14.514500016326505,190.6835319473356,58.360303553867645,2024-10-03 09:54:09
2817,EMP073,C08,35.771946884920204,21.3288227423747,2.0516150978009704,0.1844793308490033,1.434766457247663,35.771946884920204,2024-06-08 20:55:49
2818,EMP019,C11,23.547404610878488,17.73377086203651,135.11067445964164,10.721253405926744,62.27596064453864,23.547404610878488,2024-04-17 03:21:14
2819,EMP009,C03,68.32661108305612,65.34777777129716,248.5412009690967,11.764134262269376,118.13684897383835,68.32661108305612,2024-07-01 03:27:35
2820,EMP146,C07,41.92198949594484,23.41407734202787,259.1283659099273,4.104972758854939,145.89754900600724,41.92198949594484,2024-02-08 23:31:50
2821,EMP185,C12,70.39068973167167,65.1290902198976,61.33514835612385,6.884262041410512,48.112092279939496,70.39068973167167,2024-05-22 04:11:53
2822,EMP185,C09,57.41030207425462,34.576984086995914,42.20874544208369,0.4111910586233357,6.419946360262033,57.41030207425462,2024-04-19 21:11:39
2823,EMP136,C02,4.767156181588373,4.089282323892771,6.125052266625958,0.3335016512208514,3.492004602080168,4.767156181588373,2024-02-04 02:57:34
2824,EMP025,C08,52.65738015756397,31.897495155467563,290.16131868637063,36.32831836917886,285.8760702035935,52.65738015756397,2024-05-22 18:22:43
2825,EMP087,C12,66.70864900461643,57.81175291149191,342.13131656721526,30.79453903370982,329.0210063264344,66.70864900461643,2024-07-08 12:10:32
2826,EMP137,C13,28.814263340595016,15.935857379596944,184.8599139654142,1.3120766416219318,32.786810883605696,28.814263340595016,2024-01-29 00:35:08
2827,EMP167,C12,85.89466791281481,80.68260069704104,576.5018973796665,5.3385645648231685,240.876257094012,85.89466791281481,2024-06-10 12:32:13
2828,EMP143,C04,61.988527900139175,50.12224184037586,354.7954018302929,1.0120152319857716,69.96695909296419,61.988527900139175,2024-02-20 04:37:03
2829,EMP159,C13,22.29436705500073,16.945860499477554,31.78239601339625,1.3518731349658202,21.24022965177116,22.29436705500073,2024-09-11 09:03:49
2830,EMP022,C14,65.33728103482385,60.77676581289465,329.3096063630932,12.738682573094543,172.82875165726955,65.33728103482385,2024-06-10 09:41:09
2831,EMP067,C03,23.15686675858901,20.29239196004686,102.16851421584182,12.207223301372292,52.56470211957205,23.15686675858901,2024-09-13 20:18:24
2832,EMP166,C12,49.085001714356814,30.688991006203096,340.7954708015493,6.887547605928749,102.14294221860592,49.085001714356814,2024-05-26 22:24:03
2833,EMP097,C05,40.64833647237355,26.27346585197228,275.62154769027063,14.465029723960392,131.01969322175017,40.64833647237355,2024-04-19 05:43:43
2834,EMP082,C07,63.84741999599319,41.62050756187592,94.38717952813327,2.34506387959094,61.23510494124171,63.84741999599319,2024-09-14 12:15:31
2835,EMP026,C08,21.06846819800852,18.04331060082773,54.29450917527875,0.081086948845245,34.0327138832727,21.06846819800852,2024-03-10 18:41:48
2836,EMP128,C09,50.95279098502562,26.45130433548737,120.02077118620372,11.147303468652687,95.51338499738362,50.95279098502562,2024-07-16 19:15:19
2837,EMP107,C01,1.6196831198684092,1.499115107812604,9.31598103773606,0.7091156817930276,4.666398755696145,1.6196831198684092,2024-02-17 02:23:35
2838,EMP138,C13,43.20886001406436,41.85529337977605,92.25981564610352,4.024243799958621,60.36275444841612,43.20886001406436,2024-07-27 16:03:34
2839,EMP096,C06,0.7933368280159669,0.4986881198876762,1.972339440913568,0.0975226259306002,1.2230840718454268,0.7933368280159669,2024-07-05 22:22:14
2840,EMP093,C14,82.39246081219403,51.91884686706187,139.43454508951052,17.96054109163804,49.00883694408403,82.39246081219403,2024-07-31 08:49:42
2841,EMP114,C03,57.344273798599744,49.3049338057822,340.5145594935396,44.785076555932825,215.7665530093247,57.344273798599744,2024-06-26 13:09:27
2842,EMP127,C07,10.223451500121916,5.582594736129832,52.64280828154964,3.8470941932700136,40.00205537848484,10.223451500121916,2024-04-16 22:28:35
2843,EMP011,C12,61.17835500384125,58.46952115046359,223.59900289347067,21.23996421982014,24.76467310780392,61.17835500384125,2024-02-21 14:32:47
2844,EMP025,C15,0.7461913245387697,0.6953584236324146,1.5265238344242986,0.0023398116151859,1.040943076442135,0.7461913245387697,2024-05-17 20:22:20
2845,EMP057,C07,9.032553907443596,6.982495210516708,13.203197666320811,1.0341776696181295,1.193409001500117,9.032553907443596,2024-06-24 00:40:12
2846,EMP067,C13,85.68394316897742,58.357175207502,129.96947001588862,6.202187891986754,29.60224933118608,85.68394316897742,2024-08-25 17:27:00
2847,EMP177,C10,32.43475043052136,28.328967819163346,147.63912279498143,0.9548551820106668,125.88547218928802,32.43475043052136,2024-03-01 11:29:30
2848,EMP174,C03,50.73903972134719,39.78822325638855,45.88079764309391,0.9890105057753376,14.43015549597779,50.73903972134719,2024-02-09 06:23:49
2849,EMP140,C09,25.70166985770797,19.50303559808939,174.9946043337522,17.833217607736497,82.33427423367365,25.70166985770797,2024-01-26 05:42:43
2850,EMP110,C03,20.45566626758985,14.263811314291331,141.34296363477907,0.9407760157164056,33.502849793296654,20.45566626758985,2024-05-12 17:55:48
2851,EMP016,C12,36.66796077018416,28.47529840280884,76.76383376456536,1.7505179825508344,41.99420681386244,36.66796077018416,2024-01-08 13:21:21
2852,EMP059,C08,66.05609519033536,40.17022028021884,24.669569910145867,2.2310928401464616,13.1462471909424,66.05609519033536,2024-03-16 20:28:48
2853,EMP135,C03,17.530000729849316,16.000886910556808,107.88836880509132,10.515275274492051,94.24211358093127,17.530000729849316,2024-04-16 21:55:00
2854,EMP050,C15,77.86157879404871,71.46628903213931,509.37865122586544,41.03528420649083,3.688533074211112,77.86157879404871,2024-03-29 20:22:55
2855,EMP112,C03,81.41222594883388,61.10234395268431,5.8125758074733085,0.4375785566425841,4.271307808070668,81.41222594883388,2024-05-13 03:15:38
2856,EMP067,C07,94.796913610251,84.96453127504887,8.412912808524574,0.8130725372082186,3.205587103726775,94.796913610251,2024-02-08 04:52:37
2857,EMP078,C11,41.84841498027271,24.11396148064152,10.61350502391371,1.4374885060866789,7.17807896333199,41.84841498027271,2024-05-19 08:48:25
2858,EMP073,C05,16.851050630065078,15.01548543732757,102.20617732518647,12.501251945975111,6.774820469321304,16.851050630065078,2024-09-29 17:26:45
2859,EMP188,C11,97.88145007145688,68.0723857154983,252.4279987839849,33.09739600438305,205.55455226607808,97.88145007145688,2024-06-01 20:54:44
2860,EMP190,C15,39.86508219677539,21.907710250870743,240.5664223549621,31.25398935998161,81.7238562045913,39.86508219677539,2024-04-04 17:01:20
2861,EMP023,C07,64.23778659633163,46.09968639443873,326.2051424789525,41.080317198615134,162.1244808301701,64.23778659633163,2024-03-04 09:40:26
2862,EMP104,C09,39.22251898997218,31.78792681517631,9.259219646045509,0.1549637793316697,5.034745126193296,39.22251898997218,2024-02-12 14:58:18
2863,EMP117,C15,98.29957832294886,51.53395538760012,556.6516426777391,13.54422908418449,261.5915027771737,98.29957832294886,2024-03-14 11:57:16
